PSH Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,Label_numeric
0,1,357,1168,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,349,252,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,61,366,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,1,8192,946,0
0,0,255,-1,0
0,0,245,-1,0
1,0,8192,4380,0
1,0,8192,6602,0
1,0,8192,946,0
1,0,8192,344,0
1,0,8192,343,0
1,0,8192,343,0
1,0,8192,60,0
1,1,8192,1278,0
1,1,8192,1369,0
1,0,8192,980,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,65,411,0
0,1,-1,-1,0
1,1,8192,40,0
1,1,8192,23,0
1,0,8192,26883,0
1,0,8192,26883,0
1,0,8192,14600,0
1,0,8192,4942,0
1,1,8192,110,0
1,0,8192,110,0
1,1,8192,119,0
1,1,8192,111,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,344,0
1,0,8192,1038,0
1,0,8192,1095,0
1,0,8192,986,0
1,0,8192,991,0
1,0,8192,992,0
1,1,8192,1369,0
1,0,8192,1110,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,237,237,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,270,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,340,0
1,0,29200,340,0
0,0,252,83,0
0,1,254,506,0
0,1,258,568,0
0,1,257,574,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,62,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,1,8192,1129,0
1,1,8192,66,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,254,-1,0
1,1,8192,40,0
0,1,106,256,0
0,0,2697,-1,0
0,0,4380,-1,0
0,0,253,-1,0
1,0,29200,237,0
1,1,29200,247,0
0,0,253,294,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,335,258,0
0,1,913,256,0
0,1,335,258,0
0,1,335,258,0
0,1,335,258,0
0,1,335,258,0
0,0,4995,-1,0
0,0,913,-1,0
1,1,8192,31,0
0,0,256,-1,0
1,1,8192,239,0
0,0,253,-1,0
1,1,8192,5299,0
0,0,4995,-1,0
1,0,8192,26883,0
1,1,8192,62,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,229,256,0
0,1,106,256,0
0,1,1324,277,0
0,0,-1,-1,0
0,1,20,256,0
0,1,1324,269,0
0,1,1323,279,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,335,258,0
0,1,106,256,0
0,1,1324,269,0
0,1,-1,-1,0
0,0,5352,-1,0
0,0,340,-1,0
0,0,340,-1,0
1,0,8192,114,0
1,1,8192,66,0
1,1,8192,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,1129,0,0
0,1,-1,-1,0
1,1,8192,5288,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,83,252,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,5199,-1,0
0,1,-1,-1,0
1,0,8192,357,0
0,0,256,-1,0
0,0,389,-1,0
1,1,8192,229,0
0,0,253,78,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,389,256,0
0,3,229,255,0
0,0,237,-1,0
1,1,8192,229,0
1,1,29200,254,0
1,1,29200,254,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,2,255,229,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,237,237,0
0,0,5341,-1,0
0,0,-1,-1,0
1,0,8192,357,0
0,3,256,389,0
0,3,229,255,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,389,256,0
0,2,255,229,0
0,0,245,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,106,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,251,32,0
0,1,256,1047,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,239,32,0
0,0,-1,-1,0
0,0,6602,-1,0
1,1,29200,237,0
1,1,29200,247,0
1,0,8192,64,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,253,-1,0
0,0,65535,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,304,254,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,913,256,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,972,-1,0
0,0,1749,-1,0
0,0,1006,-1,0
0,0,61,-1,0
0,0,1006,-1,0
0,0,972,-1,0
0,0,1039,-1,0
0,0,1039,-1,0
0,0,1039,-1,0
0,0,1006,-1,0
0,0,1036,-1,0
0,0,987,-1,0
0,0,972,-1,0
0,0,61,-1,0
0,0,1769,-1,0
0,0,1277,-1,0
0,0,61,-1,0
0,0,1363,-1,0
0,0,118,0,0
0,0,362,-1,0
0,0,362,-1,0
0,0,362,-1,0
0,1,61,0,0
0,0,13756,-1,0
1,0,8192,60,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,0,1363,0
0,1,304,254,0
0,0,0,61,0
0,1,-1,-1,0
0,0,0,1006,0
0,0,0,1006,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,0,1120,0
0,0,1543,0,0
0,1,913,256,0
0,1,0,0,0
0,0,32832,362,0
0,1,-1,-1,0
0,0,32832,362,0
0,0,972,0,0
1,0,8192,946,0
1,0,8192,60,0
1,1,8192,83,0
1,1,8192,351,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,1203,118,0
0,0,553,122,0
0,0,290,127,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,913,256,0
0,1,237,237,0
0,1,335,258,0
0,0,254,-1,0
0,0,245,-1,0
0,1,-1,-1,0
0,0,118,-1,0
0,0,946,-1,0
1,0,8192,343,0
0,1,58,256,0
0,1,58,256,0
0,1,58,256,0
0,1,58,256,0
0,1,58,256,0
0,1,335,258,0
0,3,0,0,0
0,0,122,-1,0
0,0,127,-1,0
0,0,180,194,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,3,0,0,0
0,0,0,0,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,58,256,0
0,1,-1,-1,0
1,0,29200,237,0
1,1,29200,247,0
1,1,8192,60,0
1,1,29200,5100,0
1,1,8192,402,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,251,-1,0
1,1,29200,5100,0
0,0,29835,-1,0
0,1,-1,-1,0
0,0,5131,-1,0
0,1,274,130,0
0,1,-1,-1,0
0,0,5131,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,343,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,251,93,0
1,1,8192,0,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,254,62,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,237,75,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,245,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,58,256,0
0,1,-1,-1,0
0,1,127,338,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,126,338,0
0,1,-1,-1,0
0,1,237,31,0
0,1,294,35,0
0,1,239,31,0
0,1,946,255,0
0,1,297,35,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,403,33,0
1,1,29200,247,0
1,0,29200,237,0
1,0,29200,597,1
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,33,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,245,-1,0
0,0,237,-1,0
0,0,253,2224,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,227,229,0
0,1,227,229,0
0,1,227,229,0
0,1,356,1153,0
0,0,35,-1,0
1,0,29200,340,0
1,0,29200,340,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
1,1,29200,175,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,1,29200,237,0
0,0,126,351,0
0,1,122,351,0
0,1,-1,-1,0
0,1,287,253,0
0,0,340,-1,0
0,1,939,243,0
0,1,390,310,0
0,0,340,-1,0
0,0,256,351,0
0,0,257,119,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,407,334,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,357,264,0
0,1,301,972,0
0,0,1324,571,0
0,1,-1,-1,0
0,0,2015,357,0
0,0,417,466,0
0,0,339,444,0
0,0,398,357,0
0,1,237,237,0
0,1,227,229,0
0,0,245,-1,0
0,0,353,382,0
0,0,402,390,0
0,0,227,-1,0
0,0,119,0,0
0,0,351,-1,0
1,1,8192,5113,0
1,0,29200,237,0
1,0,29200,246,0
0,1,227,229,0
0,1,227,229,0
0,0,5166,-1,0
0,1,597,1250,0
0,1,227,229,0
0,0,299,2081,0
0,0,1136,255,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,256,-1,0
0,0,237,-1,0
0,1,-1,-1,0
0,1,253,110,0
0,0,0,0,0
0,0,246,-1,0
0,0,253,-1,0
0,1,-1,-1,0
0,0,253,-1,0
1,1,29200,237,0
1,1,29200,247,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,253,-1,0
1,0,29200,298,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,31,0
0,0,242,-1,0
1,1,29200,31,0
1,1,29200,32,0
1,1,29200,32,0
1,0,29200,340,0
1,0,29200,12579,0
1,1,29200,164,0
1,1,29200,64,0
1,0,29200,939,0
1,0,29200,290,0
1,0,29200,358,0
1,1,29200,357,0
1,0,29200,365,0
1,0,29200,32,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,349,0
1,0,29200,349,0
1,0,29200,340,0
1,0,29200,340,0
1,1,29200,118,0
1,0,29200,118,0
1,1,29200,118,0
1,0,29200,6859,0
1,0,29200,972,0
1,1,29200,349,0
1,1,29200,349,0
1,0,29200,179,0
1,1,29200,1425,0
1,0,29200,294,0
0,1,-1,-1,0
1,0,29200,391,0
1,1,29200,32,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,237,237,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,114,251,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,235,1
0,0,242,-1,0
1,1,29200,31,0
1,1,29200,31,0
0,0,242,-1,0
0,0,242,-1,0
0,0,245,-1,0
1,1,29200,29,0
1,1,29200,29,0
1,0,29200,33,0
1,0,29200,30,0
1,0,29200,110,0
1,0,29200,30,0
1,0,29200,287,0
1,1,29200,96,0
1,0,29200,114,0
1,0,29200,163,0
1,0,29200,12579,0
1,0,29200,1011,0
1,1,29200,126,0
1,0,29200,370,0
1,1,29200,1210,0
1,0,29200,126,0
1,0,29200,170,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,229,4162,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,290,0
1,1,29200,290,0
1,1,29200,290,0
1,1,29200,290,0
0,0,290,-1,0
0,0,292,-1,0
0,0,296,-1,0
1,1,29200,237,0
0,0,668,-1,0
0,0,264,-1,0
1,0,29200,114,0
1,0,8192,513,0
1,0,29200,164,0
1,0,29200,118,0
1,1,29200,300,0
1,0,29200,292,0
1,0,29200,365,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,594,32,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
0,0,340,-1,0
1,1,29200,939,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,1332,32,0
0,1,-1,-1,0
1,1,29200,247,0
1,1,29200,237,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,283,229,0
0,1,-1,-1,0
0,1,349,310,0
0,1,-1,-1,0
0,1,283,229,0
0,1,229,29,0
0,1,283,229,0
0,1,349,316,0
0,1,905,229,0
0,0,340,-1,0
0,0,340,-1,0
0,0,370,-1,0
0,0,461,-1,0
1,1,29200,254,0
0,1,-1,-1,0
0,1,229,29,0
0,1,227,229,0
0,1,-1,-1,0
0,1,905,229,0
0,1,227,229,0
0,1,175,310,0
0,0,1006,-1,0
0,1,237,235,1
0,0,30,-1,0
0,0,30,-1,0
0,0,287,-1,0
0,0,110,0,0
1,1,29200,254,0
0,1,114,338,0
0,0,372,-1,0
0,1,-1,-1,0
0,1,114,229,0
0,0,245,-1,0
0,1,-1,-1,0
0,1,237,237,0
1,0,29200,362,0
0,0,229,-1,0
0,0,395,-1,0
1,1,29200,227,0
0,0,227,-1,0
0,0,256,383,0
1,0,29200,32,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,227,-1,0
0,2,395,229,0
0,1,340,609,0
0,1,1307,2867,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,0,1006,-1,0
0,0,6062,-1,0
0,0,361,-1,0
0,0,981,699,0
0,1,118,237,0
0,1,378,602,0
0,1,351,245,0
0,1,351,245,0
0,1,351,245,0
0,1,358,329,0
0,1,1290,4303,0
0,1,370,352,0
0,1,370,352,0
0,1,362,334,0
0,1,358,339,0
0,1,370,341,0
0,1,370,341,0
0,1,370,339,0
0,0,180,333,0
0,1,227,229,0
0,1,20272,296,0
0,1,304,254,0
0,1,304,254,0
0,1,361,333,0
0,1,1254,5345,0
0,1,1222,2399,0
0,1,939,259,0
1,1,8192,5113,0
0,0,1003,562,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,0,349,-1,0
0,0,349,-1,0
0,0,349,-1,0
1,1,29200,237,0
1,1,29200,247,0
0,0,5166,-1,0
0,0,1006,0,0
0,1,287,253,0
0,0,450,-1,0
0,0,292,-1,0
0,0,510,-1,0
0,0,512,-1,0
0,0,512,-1,0
1,1,29200,5100,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,514,-1,0
0,0,514,-1,0
0,0,30368,-1,0
1,1,29200,5100,0
0,0,29835,-1,0
0,0,6912,-1,0
0,0,781,-1,0
1,1,29200,175,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,0,0
1,0,29200,0,0
0,1,-1,-1,0
0,1,227,229,0
0,1,-1,-1,0
0,0,5131,-1,0
0,1,-1,-1,0
0,0,5131,-1,0
0,1,-1,-1,0
0,0,31088,-1,0
0,1,288,253,0
0,0,-1,-1,0
0,1,288,253,0
0,1,227,229,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,287,374,0
1,1,29200,1015,0
